schema_version,simulator_version,evidence_class,sample_class,admission_policy,slow_service_rate,buffer_budget,receiver_count,fanout_degree,child_order,seeds,barrier_mean_ns,barrier_p95_ns,healthy_externality_mean_ns,healthy_externality_p95_ns,healthy_externality_max_ns,slow_completion_mean_ns,total_emissions_mean,sender_extra_emissions_mean,post_completion_tail_mean,slow_transport_deliveries_through_completion_mean,slow_application_drop_deficits_mean,application_drop_deficits_mean,application_drop_deficits_sum,application_drops_total_mean,application_drops_total_sum,blocking_wait_events_mean,blocking_wait_events_sum,isolated_credit_deferrals_mean,isolated_credit_deferrals_sum,isolated_credit_replays_mean,isolated_credit_replays_sum,isolated_credit_debt_high_water_frames_max,isolated_credit_debt_outstanding_frames_mean,link_drops_sum,liveness_pressure_max_permille,mailbox_high_water_max
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,0.25_bdp,8,4,slow_first,32,279748214,279748214,0,0,0,279748214,540,28,8,522,10,73,2336,73,2336,0,0,0,0,0,0,0,0,0,139,27
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,0.25_bdp,8,4,slow_last,32,279748214,279748214,0,0,0,279748214,540,28,8,522,10,73,2336,73,2336,0,0,0,0,0,0,0,0,0,139,27
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,1_bdp,3,2,slow_first,32,120629002,120629002,0,0,0,120629002,936,424,30,874,356,764,24448,910,29120,0,0,0,0,0,0,0,0,0,60,41
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,1_bdp,3,2,slow_last,32,120648202,120648202,0,0,0,120648202,922,410,16,884,369,761,24352,885,28320,0,0,0,0,0,0,0,0,0,60,41
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,1_bdp,3,4,slow_first,32,120648202,120648202,0,0,0,120648202,922,410,16,884,369,793,25376,915,29280,0,0,0,0,0,0,0,0,0,60,36
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,1_bdp,3,4,slow_last,32,120648202,120648202,0,0,0,120648202,922,410,16,884,369,793,25376,915,29280,0,0,0,0,0,0,0,0,0,60,36
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,1_bdp,8,2,slow_first,32,121481802,121481802,0,0,0,121481802,952,440,46,866,354,1628,52096,2052,65664,0,0,0,0,0,0,0,0,0,60,41
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,1_bdp,8,2,slow_last,32,121481802,121481802,0,0,0,121481802,952,440,46,866,354,1628,52096,2052,65664,0,0,0,0,0,0,0,0,0,60,41
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,1_bdp,8,4,slow_first,32,120629002,120629002,0,0,0,120629002,936,424,30,874,356,1728,55296,2175,69600,0,0,0,0,0,0,0,0,0,60,41
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,1_bdp,8,4,slow_last,32,120629002,120629002,0,0,0,120629002,936,424,30,874,356,1728,55296,2175,69600,0,0,0,0,0,0,0,0,0,60,41
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,4_bdp,3,2,slow_first,32,107289002,107289002,0,0,0,107289002,3192,2680,110,2972,2434,4298,137536,6793,217376,0,0,0,0,0,0,0,0,0,53,70
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,4_bdp,3,2,slow_last,32,106233802,106233802,0,0,0,106233802,3128,2616,70,2972,2436,4300,137600,6521,208672,0,0,0,0,0,0,0,0,0,53,70
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,4_bdp,3,4,slow_first,32,106233802,106233802,0,0,0,106233802,3128,2616,70,2972,2436,4300,137600,6565,210080,0,0,0,0,0,0,0,0,0,53,55
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,4_bdp,3,4,slow_last,32,106233802,106233802,0,0,0,106233802,3128,2616,70,2972,2436,4300,137600,6565,210080,0,0,0,0,0,0,0,0,0,53,55
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,4_bdp,8,2,slow_first,32,108344202,108344202,0,0,0,108344202,3254,2742,134,2970,2434,8944,286208,17574,562368,0,0,0,0,0,0,0,0,0,54,75
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,4_bdp,8,2,slow_last,32,108344202,108344202,0,0,0,108344202,3254,2742,134,2970,2434,8944,286208,17574,562368,0,0,0,0,0,0,0,0,0,54,75
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,4_bdp,8,4,slow_first,32,107289002,107289002,0,0,0,107289002,3192,2680,110,2972,2434,8958,286656,17228,551296,0,0,0,0,0,0,0,0,0,53,70
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,4_bdp,8,4,slow_last,32,107289002,107289002,0,0,0,107289002,3192,2680,110,2972,2434,8958,286656,17228,551296,0,0,0,0,0,0,0,0,0,53,70
